165 0 0 0
166 0 0 0
167 0 0 0
168 0 0 0
169 0 0 0
170 0 0 0
171 0 0 0
172 0 0 0
173 0 0 0
174 0 0 0
175 0 0 0
176 0 0 0
177 0 0 0
178 0 0 0
179 0 0 0
180 0 0 0
181 0 0 0
182 0 0 0
183 0 0 0
184 0 0 0
185 0 0 0
430 0 0 0
431 0 0 0
432 0 0 0
435 0 0 0
436 0 0 0
439 0 0 0
440 0 0 0
441 0 0 0
902 0 0 0
903 0 0 0
904 0 0 0
905 0 0 0
906 0 0 0
907 0 0 0
908 0 0 0
909 0 0 0
910 0 0 0
911 0 0 0
912 0 0 0
913 0 0 0
914 0 0 0
915 0 0 0
916 0 0 0
924 0 0 0
925 0 0 0
1941 0 0 0
1942 0 0 0
1943 0 0 0
1944 0 0 0
1945 0 0 0
1946 0 0 0
1949 0 0 0
1950 0 0 0
1951 0 0 0
1952 0 0 0
1953 0 0 0
1954 0 0 0
1955 0 0 0
1956 0 0 0
1957 0 0 0
1958 0 0 0
1959 0 0 0
1960 0 0 0
1961 0 0 0
1962 0 0 0
1963 0 0 0
1964 0 0 0
1965 0 0 0
1968 0 0 0
1969 0 0 0
1970 0 0 0
1971 0 0 0
1972 0 0 0
1973 0 0 0
1974 0 0 0
1975 0 0 0
1976 0 0 0
1977 0 0 0
1978 0 0 0
1979 0 0 0
1980 0 0 0
1981 0 0 0
1982 0 0 0
1983 0 0 0
1984 0 0 0
1985 0 0 0
1986 0 0 0
1987 0 0 0
1988 0 0 0
1989 0 0 0
1990 0 0 0
1991 0 0 0
1992 0 0 0
1993 0 0 0
1994 0 0 0
1995 0 0 0
1996 0 0 0
1997 0 0 0
1998 0 0 0
1999 0 0 0
2000 0 0 0
2001 0 0 0
2002 0 0 0
2003 0 0 0
2004 0 0 0
2005 0 0 0
2006 0 0 0
2143 0 0 0
2144 0 0 0
2145 0 0 0
2146 0 0 0
2161 0 0 0
2162 0 0 0
2163 0 0 0
2164 0 0 0
2173 0 0 0
2176 0 0 0
2180 0 0 0
2181 0 0 0
2182 0 0 0
2183 0 0 0
2184 0 0 0
2185 0 0 0
2186 0 0 0
2187 0 0 0
2188 0 0 0
2189 0 0 0
2190 0 0 0
2191 0 0 0
2192 0 0 0
2193 0 0 0
2194 0 0 0
2195 0 0 0
2196 0 0 0
2197 0 0 0
2198 0 0 0
2199 0 0 0
2200 0 0 0
3593 0 0 0
3594 0 0 0
3595 0 0 0
3602 0 0 0
3603 0 0 0
3605 0 0 0
3606 0 0 0
3607 0 0 0
3611 0 0 0
3612 0 0 0
3613 0 0 0
3614 0 0 0
3620 0 0 0
3621 0 0 0
3622 0 0 0
3624 0 0 0
3884 0 0 0
3885 0 0 0
3886 0 0 0
3887 0 0 0
3901 0 0 0
3902 0 0 0
3903 0 0 0
3906 0 0 0
3907 0 0 0
3908 0 0 0
3909 0 0 0
3910 0 0 0
3911 0 0 0
3912 0 0 0
3913 0 0 0
3916 0 0 0
3917 0 0 0
3920 0 0 0
3921 0 0 0
3922 0 0 0
3923 0 0 0
3924 0 0 0
3925 0 0 0
3926 0 0 0
3927 0 0 0
3928 0 0 0
3929 0 0 0
3930 0 0 0
3931 0 0 0
3932 0 0 0
3933 0 0 0
3934 0 0 0
3935 0 0 0
3936 0 0 0
3937 0 0 0
3938 0 0 0
3939 0 0 0
3940 0 0 0
3941 0 0 0
3942 0 0 0
3943 0 0 0
3944 0 0 0
3945 0 0 0
3946 0 0 0
3947 0 0 0
3948 0 0 0
3949 0 0 0
3950 0 0 0
3951 0 0 0
3952 0 0 0
3953 0 0 0
3954 0 0 0
3955 0 0 0
3956 0 0 0
3957 0 0 0
3958 0 0 0
3959 0 0 0
3960 0 0 0
3961 0 0 0
4073 0 0 0
4075 0 0 0
4231 0 0 0
4232 0 0 0
4233 0 0 0
4234 0 0 0
4235 0 0 0
4236 0 0 0
4246 0 0 0
4247 0 0 0
4248 0 0 0
4249 0 0 0
4250 0 0 0
4251 0 0 0
4252 0 0 0
4253 0 0 0
4254 0 0 0
4255 0 0 0
4256 0 0 0
4257 0 0 0
4258 0 0 0
4259 0 0 0
4260 0 0 0
4261 0 0 0
4262 0 0 0
4263 0 0 0
4264 0 0 0
4265 0 0 0
4266 0 0 0
4267 0 0 0
4268 0 0 0
4269 0 0 0
4270 0 0 0
4271 0 0 0
4272 0 0 0
4273 0 0 0
4274 0 0 0
4275 0 0 0
4276 0 0 0
4277 0 0 0
4278 0 0 0
4279 0 0 0
4280 0 0 0
4281 0 0 0
4282 0 0 0
4283 0 0 0
4284 0 0 0
4285 0 0 0
4286 0 0 0
4287 0 0 0
4288 0 0 0
4290 0 0 0
4291 0 0 0
4292 0 0 0
4293 0 0 0
4294 0 0 0
4295 0 0 0
4296 0 0 0
4297 0 0 0
4298 0 0 0
4299 0 0 0
4300 0 0 0
4301 0 0 0
4310 0 0 0
4311 0 0 0
